0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.1589982023901335,-1.1037129078594718,-1.4018780437958955,0.036392548294381086,0.4217058134455409,-0.23591969741671814,-0.32680562506372945,0.5367185273390193,0.13128901890338981,0.9087347391054658,0.07978013885591782,0.6857109284577314,0.7393908700975453,0.5067699717481214,-0.35125107182379306,-0.32199546248234767,0.13495517113225425,-0.3764958164599665,-0.1492074560023755,0.022239662646140947,0.2514348149205148,0.0014536798971265582,-0.21356553994741093,0.1141204515258129,0.24843376966781233,-0.07464928105855982,0.10586862784427468,-0.11583427700726283,0.026377250369344934,-0.3102969760187573,0.048663796579221145,-0.15955678143685326
-1.1137958017329987,2.3036034985826466,0.043857233817299675,0.869146504449389,-0.8679354770630261,-0.0818234672256283,-0.6925808146419545,0.11327195870795974,-0.14021975319664493,-0.22762255406594684,0.6019165656241869,0.4440141744161672,0.1890127619048811,0.14809444642655376,-0.13220854463598142,0.1456830775329876,0.8418813232323155,0.23998670300721323,-0.44625942828513215,0.23173195743097386,0.09483286952412855,0.47905250239879177,0.1610644826867424,-0.3368761044547953,-0.5313913546044668,-0.006906169543226663,0.16807658419732877,-0.05762096196208962,0.1850844759062546,0.05458891218161387,-0.07571604264877417,-0.07102253019821916
-1.2937463797219062,-1.2782120810877986,0.09064179366902021,-0.36027975715636135,0.5109497946952096,-0.10902576882245334,0.003477751518736971,0.682261904660473,0.5285213316576718,0.1648663899125359,0.01097289294213405,0.1931198471765866,-0.04333607010888541,0.0817783250483949,0.03357886921693474,-0.009904650416422816,0.03502178753004173,-0.013432331671808379,-0.019595586396592823,0.02938566729444214,0.02411469931289194,-0.20416763385291195,-0.27351666692712856,-0.43644028892439723,-0.011281237497080808,0.6871964908275078,-0.10748279072031436,0.09803878592539716,0.07461133709177757,0.032856948780580146,-0.08907952224722364,0.05386658984796255
5.99049644922359,-0.019733956472624735,2.837995932494714,2.95945545235077,2.2543023258863797,0.6107871600661658,-0.40017823669659996,-0.17452119852931755,0.08924041659557677,0.10836472899729961,0.11800562496966287,-0.9279552507125147,-0.9585060594468048,-0.34555513068851185,-0.40370337210950946,0.026183555565443745,-0.11286588349367019,0.001051681756989686,0.015731472809962208,0.07612169629910995,0.23461045615869988,-0.016266500313930732,-0.07412507791250818,0.038694703709943636,-0.023509990682390288,0.008507033294463229,-0.019681703171563213,0.02999930275515782,-0.003087725174028209,0.024091026080520602,-0.0836529919538374,-0.11185459640934921
-0.7835851914550575,-1.1980852777809312,-1.5664253231596552,0.3964984282060635,-0.22929103104401072,-0.11561790110909023,-0.5991869769451703,0.22005863119366995,-0.0929367184833153,0.22058203612331695,0.4344341187788879,-0.41617594521851015,0.6605035863612789,0.1918605051908054,-0.13790297838077345,-0.2916048967814831,0.1298908759522068,0.04182346894297074,0.010876935735571433,0.0657125334754459,0.0016722567232155914,0.03859881341978864,0.09070686120926051,0.03787049594962225,0.030123805163081052,0.023840048715427286,-0.03889863973311752,0.01841965980420243,-0.07385073678691145,-0.045513008421397744,0.02191664553326244,0.0008754175222343235
-1.228098127591414,1.2993743166353704,0.05779943695782999,1.3301876504238634,-1.129913293389147,-0.6591002830316376,0.42646460198882635,-0.031502067994344,-0.0903011872771091,-0.5788405105647842,0.3348000378230801,-0.24499792581753135,0.3609156779215605,0.05067998434975148,-0.0008422875017326643,-0.07543882469200155,0.15632767845259302,-0.01982916510283343,-0.2917590686644317,0.2573902195575677,0.21748202029110322,0.6253411075059476,0.1382032315243771,-0.27247240545325335,-0.5050047205867686,0.03649542937837874,0.21513951345415586,-0.036022547473555766,0.2335768721464367,0.05375676331701532,-0.13807191028721133,-0.047764430490569054
5.67664471542508,-1.920097801230478,0.5866875891152804,-1.73917485336898,-1.174785002975319,0.6878222234533642,-0.061266944093802254,0.23784632164087127,-0.9851241860911772,-0.49117115850545107,-0.10231845335951915,-0.2558705500127735,-0.625257130737136,0.6647679920946734,0.5648934996862683,0.11493680658705775,-0.043264956775641725,-0.046529072747104605,-0.006843379648664938,0.001309276860186216,-0.03247508264550582,0.17469531645079647,-0.07244030071421678,-0.18956459335628442,-0.03805996592089765,-0.025316525262683263,0.007414886981017412,0.02327964982742716,-0.09598275748029156,-0.040497917968948645,0.016814271787713803,0.0036085227537186438
-1.3396483657165843,-0.21840887141228174,0.41669498771204966,-0.13975145366018202,0.26235106453193835,-0.8570752333369435,0.4487099401265572,-0.32782639250716467,-0.15894811148276244,-0.5293443574412792,0.251015990595496,-0.09080792837483113,-0.08845383757758782,-0.03656029894587229,-0.12917354779101775,0.03510535740486231,-0.006486891111287346,0.051567729076278095,0.003399295289330128,-0.014321217911729042,0.03497141499610551,0.07954960317510994,-0.004333595583440126,0.0076385481664990726,0.006777562409334526,0.04008470766534264,-0.01765517453982801,0.025427549456097383,-0.046308578664520386,-0.0359320139674966,-0.004805264080558747,0.029181189664339295
0.5498923078084103,0.011224207722421118,-0.7786109917474768,0.20121473301582882,-1.4221996099206027,0.01440920236393228,-0.29777152915055355,-0.3646353406564091,0.7883416380169532,0.15941382880995703,-0.44038187775517357,-0.08101783244126172,-0.1886755222449597,-0.40039580729752283,0.07776680381792447,-0.07446150762885693,-0.017720802714906277,0.023446514215378855,-0.03615739859313177,-0.014859154949529801,0.049581201435392595,0.026628365103750152,0.043180631270079116,0.08519055475309033,0.053772510806970666,0.008555041589067752,0.017122937648236636,0.013546690342092051,-0.03294735027234503,-0.015292067624166553,0.012548085377512855,0.010873494659690138
-1.0287316197991025,-0.47306991324901276,-1.3318946058541357,0.7754414469499337,-0.6482098805900272,0.9971456696946204,0.2596887468397729,0.09554994432869086,-0.3804894072829707,-0.05228505250939386,-0.04855092929142986,0.018051703194732333,-0.05391952532551505,-0.702345518882938,0.07845242339435343,0.04986461543711759,0.06105742815849637,-0.0779729745152348,-0.05802837606945564,-0.01749587485055849,0.008245667218184418,-0.06146250259096289,0.045526528538236744,-0.01998080638051555,0.0010360278909866407,0.009274258210815163,-0.03011149560781714,0.00044268680583874173,-0.01120439008907664,-0.0023487337317328505,-0.000951757408016224,0.01766214182226914
-1.2092549234775813,0.31457903220830363,0.42150463322567827,-0.3211955739247187,0.37103852083095856,-0.880692458975834,0.3981075611321343,-0.28388736743960497,-0.027830104421813863,-0.7910321332098831,0.05769740099444647,-0.2639015229830798,-0.007090274700277575,-0.03875438731748655,-0.14104733118575774,0.002684909470402721,-0.005086173360813661,-0.04179024852692624,-0.05416987115893144,0.012698524488336048,0.08733894190082082,0.07032956796220322,0.01521743939527256,-0.0014607682093570984,0.02442600943803785,0.0423332196187783,-0.014809887171407257,0.030605225230657177,-0.06393432580683908,-0.04466575982920142,-0.003032393889338424,0.0331167262688893
-1.3475713879271172,0.12457221548334961,0.43398950438809836,-0.20326573262789444,0.2953382856150544,-0.8188962217084975,0.18117332762826663,-0.4203393917717328,-0.30532448350330854,-0.2870925440415542,0.5934509162530924,0.4323532243230886,-0.28091208060779405,0.06197904176896126,-0.1620017269833513,0.019266381359276396,-0.02753494443280558,-0.692708260247814,-0.015198189678875122,0.6018329749451107,0.0004133769649304272,0.15652461572980064,-0.39444123552878013,0.24877896739516636,0.08682952059510762,-0.0013140590217785258,-0.24792686323309965,0.011330903907395598,-0.018375951452113005,-0.275509277946774,-0.04477826501006158,0.09859604331239392
-0.8040360970707676,-1.1191460869017806,-1.6904668853889697,0.3661016120105904,-0.2901963871926856,0.6736508303606471,-0.1954868149730758,0.04382246647991814,-0.4336750867820429,-0.02770285149076129,0.16622190285369562,-0.43088298628591865,0.27218076581935724,1.0422816918905986,-0.27577598340357784,-0.3213754456096345,0.06900979221937566,0.027098176403049592,0.04234196617885697,0.06654563449484238,-0.058385937357989914,-0.006466613318376281,0.06880530627941608,-0.01916169738423656,-0.0006522951585433136,-0.0024051789591009285,-0.011655414625147046,0.019078115003849858,-0.06844104640777002,-0.028278005237041007,0.013712678961204329,-0.0014991821980955816
-1.0132753109121735,0.7233354342889522,0.047418424924742804,-0.9527326700038181,0.8272098339974173,-0.38986994410326276,-0.6883852229712626,-0.12706545186550092,-0.19947014125193688,-0.32937546104731885,0.4042432603030867,0.3905841740615128,-0.18628258897270128,0.016895967610450858,-0.06853984682688591,-0.026947174690244255,-0.06626755723396249,0.02834361475337558,0.16003139606219738,0.14338233892627752,-0.025282572042849102,-0.14929233351096152,0.15386932069390077,-0.03523777613064964,0.28991983977278496,0.20723040269652937,0.8964355266706407,-0.007495677453895946,0.007875584401166333,-0.23526725169275542,-0.050283834717347674,0.013217184751306881
4.508015062372867,-1.5078655671224712,-0.2756362497584277,-0.5248596515397528,-1.1776896941511248,0.01135010504155394,-0.4841068343594049,0.35707132444626855,-0.14774129166573563,-0.13877942600388038,0.6667444025420608,-0.36752079423259215,0.3357819567566003,0.008605724869745923,-0.47283494547972993,-0.2443341641074114,0.04047477766437475,0.03747868638116536,0.0870008619214871,0.005387297614208971,0.07387606491386035,-0.026024420629758082,-0.04898309966849218,0.011504610742879225,0.07051772324098533,0.0075512041600388135,-0.011766938125067699,0.0007732820018591373,-0.0012851759676167408,-0.006900002903789996,0.0022048102092863077,0.0058956294140066375
6.328793243627672,0.1921952189156308,1.5166054316022686,3.6580721482823946,1.6507853784112678,0.6513775276330396,-0.318467775424248,-0.043931054471560926,0.6482677818247877,-0.5205289792775003,0.8393381620890668,-0.5494300017252722,-0.5136339599101821,-0.0655363960954324,0.10749649755991286,0.4910358300102754,-0.07986690641207206,0.01330723367006251,0.0844394585290571,-0.08937271216318243,0.04313352837348155,-0.12663272975799483,-0.14715199895447606,0.06296630571335765,0.04103597460869004,0.0019102368626762619,0.027221208650798606,0.012979924584705949,0.007865095528482075,0.03741348167546445,-0.0878569600343383,-0.12769694684475674
-1.4219129741581025,-0.9070818318570929,0.17868094045483762,-0.22879432060551302,0.320345670600618,1.0184406219331206,0.4507479095138074,-0.2337919038582478,-0.19411864802843365,-0.17426845416213899,0.24526288446534034,0.036142392866148114,0.1352117709905144,-0.38862637639326103,0.003517495958411304,0.07932516030079059,0.03756243287654033,-0.0712423172361564,-0.06713563926061096,-0.004425424561611779,0.031138462121805658,-0.046490203696291955,0.0711521294977418,-0.003680497939017938,-0.02537745774781526,0.010448261532614337,-0.030155561678480446,-0.0056170491951627035,-0.0003723235503096699,-0.003077527909354149,0.01670332139518706,0.016391781820668333
-1.0211544541813797,-0.5471227688580428,-1.2936090250077343,0.870289600170106,-0.7864647089940419,0.776539268394017,-0.10883646431627333,0.06051296947175884,-0.3293762269768675,-0.3552816070667335,-0.45785958422431017,0.02676445057323753,-0.49172011734764726,0.4196542423083346,-0.06421321107377904,-0.014473622496339827,-0.036250665865214984,0.029426397379521834,0.042250365389091785,0.0023616308138092014,-0.0507639278466179,-0.006645565490309652,-0.020104654969603866,0.0014001220982815614,-0.02111019738862765,-0.009740008300662092,0.015907085565864516,-0.0018410882387368513,-0.005051007128373904,-0.007102972814804107,-0.005646267450999012,-0.002769658302882829
-1.4020616312091985,-1.0038651798312817,0.3784351162701784,-0.08372641156910726,0.22296891119341897,0.016245700545177585,-0.31752159225030563,-0.09175305440463584,0.20924293154259174,-0.24591952532770242,0.09704205688748245,0.0576947710968385,0.0927748914195757,-0.11807519281327498,-0.0033841902943042776,0.03985378381538349,0.0026294970342749663,0.04770103681505635,-0.003959817274978473,0.017668837901394122,0.03788115789059046,0.05602426005347105,0.031168126098586185,0.0747206229628205,-0.01477407182470913,0.018838184044031942,-0.012293704860463753,-0.0064789332683506265,-0.0068968725659515635,-0.02712492987036217,0.022455524309052895,-0.00046781794468920055
-1.0557248242234631,1.435795692437441,0.03485362979388541,-0.30444146193058935,0.17767507571943533,0.6739700384134251,0.6640017477353031,0.9189538658730493,-0.7130797904310873,0.5983254308557905,-0.060097627495685334,-0.5000839779328278,0.02648075228664422,-0.06427022452695033,0.46111814143048296,0.09752984335959117,-0.21066347218634054,0.903859667016547,0.24968786837241824,0.47934897353303557,0.6345050056646807,-0.11014225532069662,0.15029365433206046,0.2236880462282594,0.19786910311042272,0.026223779368025835,-0.23875268923605253,-0.034016807042665125,0.207509341983437,0.19789094764964252,-0.032307604227902895,-0.017378837542551817
1.0028179848550718,2.7750738180548318,-0.9465618378401655,-1.0624043039612345,-0.44018092057869057,0.7059735085765466,0.5372518889512283,0.41659179048284584,0.658077936369042,0.25992277384588713,0.469412331638414,0.03599573572877277,0.18393709525559948,0.2116700839923103,0.3531900388447441,0.24970315499703613,-0.7187782709464686,0.0802599712518544,-0.27310160006264866,-0.49713082972450845,-0.11644600581911846,0.10684003739222264,-0.2775873128670038,0.3207552706199549,-0.00832487674568868,-0.0013320732453769852,-0.03924538151934034,0.0186833840204897,0.017334097267902984,-0.07475493772860191,-0.018047454628215935,0.04952801610299513
-1.025199094665437,-0.5570702561855219,-1.290986329153808,0.8765382081540088,-0.7908067074689356,0.7777272954330796,-0.1072093386757527,0.0594141567663833,-0.33199363799243553,-0.34961452509927426,-0.4532771451616868,0.03119893929212882,-0.49335177511718414,0.4196367104000131,-0.06405455528115032,-0.013977614323774559,-0.03617789296839132,0.031658406871390994,0.043356651369933386,0.00187353450964206,-0.05172870047865299,-0.006208671517462774,-0.020345842523605127,0.0016395682593416492,-0.021431329933328528,-0.009714247460575708,0.01576482299262052,-0.001824998198254328,-0.005119472668238946,-0.00702351119899964,-0.005528319535381374,-0.0027856157583687684
-1.756352137015142,1.2812160261534078,1.7816995685835786,1.1193859574689424,-0.82104390525825,-0.6565110494241684,0.9949220019634992,0.5977710200226959,0.023736626023238668,-0.05982360115988164,-0.02731293084713641,0.034664326713371954,0.0042159954954699725,0.1622054733782051,0.0894785047574061,-0.47008310563095007,0.2562681483483792,-0.2688819254925418,-0.3091985463290654,-0.04073655569713438,-0.6994976049073085,0.07806692592268294,0.7368684356419761,0.18435020701109164,0.3952449768358781,0.09555095445956088,-0.24006678753592986,0.014707817915516602,0.09995471984887844,-0.01458862078534995,-0.041114357490849164,0.057670900964868765
0.5902215177031962,1.2115683111503135,0.067243967152186,-1.9730618654508114,0.4047892111971504,0.59934990632554,0.985176299484375,0.10720572545779802,0.7111991114535712,0.15740369555926897,-0.024062473250957374,-0.1471667435992174,-0.21076284000625325,-0.1434431952853414,-0.03815843013712469,-0.00520948091885471,-0.13172528955651439,0.5212614339461481,0.5151405506906992,-0.001427630555862322,-0.07079443858111428,0.19845257766035984,0.11689072439614334,0.13702327942823084,0.007819468620449485,0.07845520527848153,0.046116621710551864,0.04587758840003952,-0.05536115506390271,0.16952410210308408,0.04290445160131569,-0.012534486585448716
0.35105252356057737,1.4613556494348923,0.9383366181005945,-0.8759680067791612,-0.5436951022411626,-0.31149430238317577,-0.33393125002562746,-0.5359980759243596,0.1767309308403193,0.5649518904259372,-0.4472441207344507,-0.6633912937550375,-0.061684450601509025,-0.07597882684583344,-0.1817352225046274,0.07261992356790373,-0.3134229410484719,0.37245610499809867,0.22010257016065976,0.10987240148169344,-0.1871434285292099,-0.12087826121134271,0.20987755344456044,-0.19596064977267327,-0.08854631551517711,-0.01625588323120475,0.0870179122538069,0.04099306567854851,-0.08485470550680467,0.21859915733346935,0.07715211230905607,-0.047640543446549784
-1.4217708069255326,-0.9067321823023415,0.17858875391492204,-0.22901395627102963,0.32049828982831824,1.0183988633350376,0.45069071680402994,-0.23375328110251628,-0.19402664724812935,-0.17446764945854198,0.24510181386276766,0.03598652264937216,0.13526912300251942,-0.38862576015483463,0.003511919281062984,0.07930772584413022,0.03755987494305072,-0.07132077133208431,-0.06717452469850044,-0.004408268203447217,0.031172373431277274,-0.04650556031631585,0.07116060712813133,-0.003688914360255318,-0.02536617008817083,0.010447356051062784,-0.030150561215171318,-0.00561761475260447,-0.0003699170184148029,-0.0030803209482057254,0.01669917558078985,0.01639234271780984
-1.3078288005663847,-1.2365279867089929,0.13189829789136348,-0.3313330504601266,0.484582634274128,-0.09961088597215687,0.009809434485107005,0.6814971571302311,0.536209607681271,0.15620165038386025,0.010539451660165539,0.19772735781961034,-0.03867760729014141,0.08072533530779917,0.03170147016449735,-0.014084102407508745,0.036622119718257296,-0.01335462264382581,-0.023618156360909956,0.03174284206353502,0.028400104593805882,-0.20089761284734592,-0.270123206433587,-0.43610266780639867,-0.009776621215513853,0.6883930662981279,-0.10860401152538136,0.10014262561402261,0.06724312704719226,0.03091481321204037,-0.08666455681590432,0.05504089056089451
2.00604583829463,-0.8690531872272145,-0.7058526054352442,-0.46440242950080785,-1.2967148739097396,-0.1454588796042414,-0.3091772426502543,0.037842953844152004,-0.06426275318333892,0.10467576056495369,-0.17225112711990848,0.25164355430330393,1.2795944853204744,0.18628943243157697,-0.40553039378654915,-0.22569023075073252,0.010121617267893315,0.10340756240980403,0.05002839657066149,0.044396778014914755,0.070394288323451,0.08293042888108447,0.03856994105198479,0.059862287384382325,0.0722855788652947,0.023395333346218707,-0.033252636652435545,0.03169329146839421,-0.08175815235749163,-0.06247309508596096,0.021147395335547596,0.046795031309203615
0.7109591952620979,-0.8882534657763266,-1.4928482610489588,-0.4236977793179072,-0.8180065182638405,0.9011646656886754,0.39548350283796996,-0.54664389840472,0.1834598981881752,0.7340858390405439,0.4449146086364185,-0.47295098861501744,0.557645707903153,-0.044119632645007345,-0.11480215848801671,-0.3115104703505877,0.11720783925237677,-0.04405657287291439,-0.05475444650805046,0.005044690168436079,-0.006994442076048604,-0.07947822895437638,0.15132285833170492,-0.009450474020990729,0.04923336990794904,0.0028688753432638595,-0.026825627575431138,0.026477384319850344,-0.059110065854118536,-0.0019631152443283033,0.018407216645416637,0.023458970783099047
0.27176763747792,0.04394960561244248,-0.08286300642377624,0.6441146368944557,-1.7005314143066081,0.1716158213914373,-0.13666003333780385,-0.43315059771150605,0.89667527257201,0.3453394757147926,0.31610105127637544,-0.11022645378529951,0.46016443569394444,0.17073743230730523,0.39679539032436223,0.5621518446644224,-0.16727680073347148,0.0026729067085664126,-0.03989163485855664,-0.19162920750403517,-0.12233530099185275,-0.07298716730460621,-0.05604846309779645,0.12730390132872538,0.0393218073252634,-0.02637303586523505,0.03578733460996636,-0.00033511445590203836,0.003689643376112737,-0.007661900357209004,0.020004476017289427,-0.0024357387590584023
0.6492942021566214,0.23050891390540368,-1.0409476124171235,0.026130705153093008,-1.2462464119041172,-0.9152266188777508,0.4478413954115181,-0.6170170236539869,0.2994182929589225,0.06866747178714484,-0.18720302169985314,-0.17680318264762124,-0.44401068928000603,-0.3101794164047501,-0.028551701691647988,-0.03288869677418547,-0.03910066080519058,0.07314687083362091,0.02888694538783181,-0.07731489508321969,-0.01032855733246798,0.031099663767970697,-0.02656549252813559,0.020190132677513493,0.05567801797551585,0.020035169226115562,0.01845176869874835,0.027673294758798227,-0.01034154779383987,-0.005720856357940384,-0.03304937190235936,0.030078723646587868
-1.4001935803737702,-0.8536646257341365,0.1645972748602073,-0.2623488424329129,0.34366185285684075,1.0120610123758509,0.4420103758164749,-0.22789136809064475,-0.1800633615903329,-0.20470022809717153,0.22065555560975905,0.012329545445615861,0.14397364185580352,-0.3885322314569845,0.002665527124628308,0.07666163634541008,0.03717164827920209,-0.08322802851886506,-0.07307630591582824,-0.0018043867025813085,0.036319213486508885,-0.048836289158192325,0.07244728724584837,-0.004966304547221707,-0.0236530018356483,0.010309927895235589,-0.029391623113055623,-0.005703451417215087,-4.669113063375638e-06,-0.0035042303891462587,0.01606995058375523,0.016477472071964445
3.5218842220869897,-0.4506430534735105,-1.4689593238741807,0.2537516481395807,1.3321563485791517,-0.09665054919864088,1.4345515938314146,0.2007236506516722,-0.4513734405432918,0.324680998888307,0.12778700618353855,-0.1467804293367285,0.5509503458826135,0.16259194668476948,-0.4709664516177494,-0.24812043479565618,0.09228754523129377,-0.06432704628636479,0.0670454260290802,0.05865647366668115,0.03221530456039763,-0.17022570188757347,-0.0784538954049329,-0.2684142462236245,0.10691864271370617,-0.10065394211125632,-0.023150741322988257,-0.02866065249660236,-0.020615939862491144,-0.035302595705966784,-0.05633626791652525,-0.13061292038923697
-0.8999356160060172,-0.9059316375031073,-1.6487372777591243,0.621121776436425,-0.5595011359319518,0.6954977221091999,-0.16333840410022887,0.0670957728219195,-0.39555546543625303,-0.28069715384255867,-0.454128602939359,-0.012896137133665364,-0.531819291829627,0.4287181805598123,-0.04805291204273102,0.02150231659569019,-0.05002602527909519,0.028757492637090428,0.07687589341006205,-0.017928487628267768,-0.08765189299123341,-0.0347932931772754,-0.0493149266241663,-0.0015060571814863963,-0.03406165222481526,-0.02003990559385745,0.025558344026995663,-0.019950545808482226,0.05837316339603877,0.009614566008769032,-0.02643383707778011,-0.012877818658420236
-1.395231519357389,-0.9511223377709269,0.39207877565733146,-0.14121399980055815,0.31020534895387925,-0.03909331263694122,0.044541829088095564,0.6136413321751221,0.5181422922920964,0.05254124063524221,0.03421423123029052,0.20917430968615733,-0.00812146218012582,0.04124752875767029,-0.0004176293959531029,-0.01645633570994091,0.03140195340571873,0.011688576723456506,-0.034905346756493205,0.053634908052519276,0.04637888996916759,-0.025181734662623932,-0.02415118749566016,-0.06727721003681844,0.02858857263626374,-0.08623643144646513,0.019113455903689826,-0.06622847372185588,-0.04655908627236257,-0.036720923457416677,0.10165403259809075,-0.09769369156140248
