0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-1.4020616312132739,-1.0038651796494789,0.3784351091041344,-0.08372641615106982,0.22296890586316723,0.016245616373317583,-0.31752156068373644,-0.09175306951244594,0.20924119981019867,-0.24591895145906786,0.09704083323035374,0.0576861807984782,0.09276256085958577,-0.11807650877350209,-0.00342005945977408,0.03979633834525024,0.0026737295975180373
-1.0557248241588275,1.4357956872588296,0.03485377091891168,-0.3044413628125187,0.1776750829759508,0.6739730045328489,0.6640027984409286,0.9189559305952099,-0.7130334679289502,0.5982988171540665,-0.060047154321559194,-0.4999406214624207,0.026838723661889028,-0.06428519862291106,0.46128603824583514,0.09932848373835396,-0.21048279521624885
1.0028179848768866,2.775073817078965,-0.9465618172034901,-1.0624042726430694,-0.4401809104994594,0.7059739151724891,0.53725289758298,0.41659185550179484,0.6580890043339347,0.25991767226598755,0.46941096442346253,0.03602421222489853,0.18398157859642292,0.21167607784874976,0.3532029652928049,0.250070073932749,-0.7184793243077462
-1.0251990946657585,-0.5570702561332384,-1.290986330443247,0.8765382078640702,-0.7908067065731287,0.7777272707194377,-0.10720933403948119,0.059414099197780734,-0.3319940311709759,-0.3496143193841673,-0.45327790491149356,0.03119810156842974,-0.4933558325594334,0.41963809640719896,-0.0640585956861661,-0.013991373958548716,-0.03617214005550602
-1.7563521369874808,1.2812160246598159,1.7816996072171603,1.11938599586052,-0.8210438912614233,-0.6565103458799805,0.9949227769233836,0.5977713356553379,0.023751119353393527,-0.05983063536640141,-0.027307494546251407,0.03470783882072354,0.004293809869310004,0.16220798043934562,0.08954846915245701,-0.46972325566013357,0.25633556341331715
0.5902215176820752,1.211568312271873,0.06724394732243513,-1.9730619016960196,0.4047892054550716,0.5993493153043059,0.9851749841163809,0.10720580635038257,0.7111874955096663,0.1574107111855416,-0.024061656190548494,-0.14718612760062894,-0.2108057882571916,-0.1434560027473759,-0.038059946506155545,-0.005514766379990875,-0.13212368550195933
0.3510525235180828,1.461355651533806,0.9383365755117046,-0.8759680732958279,-0.5436951201510618,-0.3114953219518847,-0.33393342757871525,-0.5359980479663555,0.1767083876762436,0.5649637845547161,-0.44724357051934555,-0.6634416667622073,-0.061777779613307576,-0.07599909519169083,-0.1816686334132816,0.07192894396761718,-0.3140713678062444
-1.4217708069308874,-0.9067321821066745,0.17858874820885745,-0.22901396278740854,0.3204982863538097,1.018398817228212,0.450690554299318,-0.2337532677838688,-0.19402890707894044,-0.17446705073080157,0.24510250591944968,0.035978532472377596,0.13526096332830895,-0.3886270284097575,0.0034799706881269406,0.07924149779007204,0.037527913371797395
-1.307828800608441,-1.236527982583563,0.1318981978627053,-0.3313331295789294,0.4845826515392522,-0.09961345137740181,0.009808010803226732,0.6814954019991004,0.5361727549350417,0.15622621094163092,0.01049764651516346,0.19763216338106324,-0.038966032152579266,0.08073765252199148,0.03178596408725788,-0.015526638842370785,0.03618589907357129
2.0060458382794955,-0.8690531858151261,-0.7058526434451795,-0.4644024543434815,-1.2967148726303799,-0.14545969491966618,-0.3091774320170793,0.03784244407439488,-0.06427442953390256,0.10468220541188053,-0.1722663697600852,0.25160981524231407,1.2795047493619758,0.1862907613237551,-0.4055650960227679,-0.22604533781167352,0.010138024007615194
0.7109591952480968,-0.8882534647332913,-1.492848286580018,-0.423697801458224,-0.818006518183374,0.9011641104002094,0.39548305689935254,-0.5466441879843738,0.18345064186990628,0.734090945655667,0.4449071163636199,-0.4729746847381491,0.5575870030747483,-0.04411961082315204,-0.11480794914797735,-0.3117906315101148,0.11710160593645104
0.2717676374889394,0.04394960494829886,-0.08286299175813146,0.6441146530940183,-1.70053141530022,0.1716160967009782,-0.13665955389217208,-0.4331503706758306,0.8966821274868381,0.3453365114778058,0.31610316833800045,-0.11020902349158507,0.46019923982821564,0.1707354705308866,0.39682333007167403,0.562372497689296,-0.1671173402623721
0.6492942021643177,0.2305089139027591,-1.040947610840477,0.026130712777925204,-1.2462463993507107,-0.9152267318152786,0.44784163141686933,-0.6170172244905144,0.2994198291008102,0.06866803021380963,-0.18720873733829738,-0.1767934630393534,-0.4440179470780835,-0.31017358369097675,-0.028493585982578014,-0.03283995947824449,-0.03905469666397839
-1.4001935803787706,-0.8536646255552552,0.16459726956361057,-0.26234884845987133,0.34366184956233164,1.0120609730670596,0.4420102264521804,-0.22789135324875334,-0.1800654410550366,-0.2046997039202767,0.22065626390175083,0.012322075915009154,0.14396629037182487,-0.38853340378232093,0.002634574120958479,0.0766010182805111,0.03714234988157532
3.521884222078152,-0.45064305319884207,-1.4689593310745348,0.25375163932997225,1.3321563493604394,-0.09665057516377981,1.4345511979992134,0.20072325248764855,-0.4513773204736136,0.324683270595594,0.1277907496089781,-0.14679812115562274,0.5509358024832923,0.16261255877941652,-0.4710118125445972,-0.24821853476311712,0.09215385432119245
-0.899935615987914,-0.9059316387309614,-1.6487372462280871,0.6211218041180628,-0.5595011315975416,0.6954983713833643,-0.16333790101559426,0.06709608965878049,-0.39554414996228066,-0.2807031335145534,-0.4541203158395581,-0.012864093655777247,-0.5317476553805943,0.428719736387526,-0.04802469644675921,0.021859567345203976,-0.04992599126317171
-1.395231519384356,-0.951122337006555,0.39207874912669854,-0.14121402907556607,0.3102053163571363,-0.03909353275945353,0.0445413562411192,0.6136414774937599,0.5181328173520683,0.052544042868403,0.034218048245184714,0.20913308955541576,-0.00815877092124857,0.04123850833732345,-0.0005689147124277424,-0.016782329435104135,0.03138896799031652
0.1724127824857862,-0.6783209182050548,0.406263316410119,-0.9291614270549516,-0.41333130393018147,0.7850711940776784,0.27874707700410234,-0.8773729038337077,0.5641689944662792,-0.10398199087285183,-0.36481946502727064,-0.05715708361443917,-0.4305981675876817,0.769402147673592,-0.12294549896821115,-0.04621060216051351,-0.11013313880628194
-1.0251990946657585,-0.5570702561332384,-1.290986330443247,0.8765382078640702,-0.7908067065731287,0.7777272707194377,-0.10720933403948119,0.059414099197780734,-0.3319940311709759,-0.3496143193841673,-0.45327790491149356,0.03119810156842974,-0.4933558325594334,0.41963809640719896,-0.0640585956861661,-0.013991373958548716,-0.03617214005550602
1.5266962975381537,-0.6913547270713207,0.7238906949676408,-1.3828166311857915,-0.502077983323519,0.9070244860477178,0.6723988437970617,-0.39304426553749844,-0.1735764981817863,-0.3252934008919547,-0.43324431529361596,0.601263618541268,0.7501689550511986,-0.3869542857216904,-0.2542748035688962,0.165085176480691,-0.09382708626630933
0.7651868528103642,-0.5952158937561363,-1.1868852634816935,-0.30297573298970687,-0.9234773081866796,-0.09001455757921963,-0.38394997193913044,-0.38302230886164534,0.676259823517214,0.5006922175347569,0.19217968637089575,-0.5324547266348311,0.5703400189453048,0.22261307386595314,-0.1327919125696469,-0.3792429193967837,0.08698180503301284
5.693690881455003,-1.5494982285496004,0.9056864409481653,-1.6603743432907812,-1.1850311931566821,-0.06877746285894536,-0.4596000649076553,0.43152263368267885,-0.5458133114280574,-0.4084750977014331,0.07139567047622582,-0.3025208619058821,-0.1764905310305394,-0.19161660171705702,0.688199916717011,0.10857012998696952,0.025509281944938702
-1.3113376384043582,-1.249274583328649,0.12729491820578817,-0.3246666524870506,0.4788859795026709,-0.10113051381715844,0.005471741261484734,0.6381037827062213,0.4759779276463882,0.12836132957827875,0.033238628627539735,0.19252376129497079,-0.034141876405365625,0.05203691366701239,0.009921236154562694,0.013549868496403229,0.019919883333690633
0.6936793756945194,2.7920949203932053,-0.3996430154898255,-0.5102856604262436,-0.9280069625628765,0.8284568426542698,0.695980686709986,0.30579897406975487,0.6560820532504381,0.42255817983341315,0.6177340852921074,0.22201514841477601,0.16059738499405218,0.20236224806202696,0.29822844415425365,0.5260051850450416,-0.26490884918516283
0.673376540679124,0.44237509057586677,-0.9923136307568672,0.003306898008128702,-1.2428923790326873,-0.9117436028941552,0.43948630253387044,-0.6043527438458434,0.348604859415479,-0.021865478830871005,-0.24727194660759175,-0.22486789474945854,-0.4136394607686715,-0.31205289541478054,-0.034302881845866946,-0.047678489645378005,-0.036809427168596136
0.06332583882951087,3.056255462223191,1.3934611488826936,0.4593300593305094,0.32660929307169456,1.035216587153373,0.3171719238703573,-0.9143608465976109,0.22482907982965267,0.2289074223546023,0.22413932097958117,0.08537792772404443,-0.2260854513029544,-0.2064958980365531,0.2180709583494911,-0.8138531213359718,-0.3381422419691444
-1.1022512811197929,1.531423027156251,0.5327873682819151,-0.4213419278570173,0.3059655803740034,-0.31117340154447476,-0.9244740739805283,0.026794274398226788,-0.7012895041922034,0.4077335720818226,-0.05540362892076101,-0.15613566965907502,-0.15477231568776875,0.044440358533857555,-0.37996311007587896,0.3836339415569424,0.5073265187557903
-0.8197671771925932,-0.348571633580882,-1.4897770422882792,0.5849993606284024,-0.37770705624046885,-1.0862079059065162,0.6508038700061934,0.8197935088045782,-0.1505071013139131,0.09438842134172364,-0.08293558729907076,0.11108804658454441,-0.4868338720315934,-0.13187249453214256,0.003537245569402001,-0.015758748284464552,0.0679010680472523
-1.434334966779973,-0.8695421540207258,0.21539728217588922,-0.20318807579656714,0.2969738350627171,1.0267985882954132,0.4563395512877169,-0.23443560474800434,-0.18717073339497395,-0.1821969833709211,0.24471485764805598,0.04008589790008289,0.13940935576266245,-0.38956650843179735,0.0018016547756707208,0.07547429726488476,0.03894598938645235
3.408919519242932,-0.7710869907376077,-1.0899695422987057,0.6557444280392419,1.0516629367808017,-1.108916969939891,0.779661620243983,0.42819298707312803,-0.08777820304527893,0.4255077598869281,0.07203704906490174,0.07151868534912142,0.43492343464411637,0.485638846684274,-0.4250918043470585,-0.3002946534250646,0.1038027840853704
8.0152441121811,-1.526124080081088,1.86236194955514,-1.3075178239391292,-1.2053242580109953,-0.00857454374321662,0.06497804405627779,1.3485104288393421,-0.3044277727484773,-0.2703533151206642,0.1899762076150207,-0.0065625426247957015,-0.534166299187276,-0.08357895285897517,0.5608616061851651,0.031004115046622375,0.08841323409682747
-1.3427992312770005,-1.140488768447255,-0.05276997054364184,-0.39134164826924794,0.46836038037085337,0.9656023577532806,0.4151839865386099,-0.22946446329300585,-0.23713571154786325,-0.12588083664080238,0.2475390552119753,0.010161834538867787,0.10918639161745947,-0.38272196046036683,0.01402896510109566,0.10292010144138068,0.028614647493344508
-0.5453896663700055,2.15185218206954,-0.9957952109472481,-0.045102305585348,-0.02516370240905345,-0.33450670969881846,-0.8925581509516345,0.2484708377933364,-0.010169121517754903,-0.5517464761960481,0.5404509812682772,0.05167874149849207,0.40731891994978625,0.27178408941525267,0.32280182266229657,0.27468175122664934,-0.6998329610886518
0.44833277001512195,2.1778026354074176,0.9275914256403399,-1.1199358693272536,-0.39203200446025777,-0.28340044958493743,-0.7096245309239455,-0.5742275373985611,0.0776903298587189,0.6707673677855719,-0.30808633854507517,-0.2799052018673249,-0.23882681904023806,0.07469219380492498,-0.37611341757467337,0.29316469192083344,0.46514566106079513
5.602759071699353,-1.758520615329856,0.7499159829180566,-0.5948713878685475,-0.000566690093083114,0.003267588412306793,-0.4784364883152269,0.24433249297968543,-0.4640377167240169,-0.16272187498392976,0.19254671309137403,-0.37947053742485976,-0.4322724041385231,-0.1622247107089765,0.7734075671614719,0.07824786458023175,0.06762123915618197
-1.1809743166480748,1.3606922203510612,0.40217306457905994,-0.4796751523172281,0.3834920434879838,0.7030745739676703,0.6622748134181629,0.8606051642284251,-0.585552163079226,0.6287276835453965,-0.14774415017162584,-0.5279668976989877,-0.03852165224718559,-0.20324437806519147,-0.17628030059017377,0.18538590882702716,-0.23966070892473598
1.7723563238789666,-0.919287464318427,-0.14398163661406646,-0.12124138767796117,0.43249200078243843,0.8622210438292855,0.4642276716710267,-0.36842277279981994,-0.6733601024045885,0.35086967808662933,-0.5245953816522712,0.19418934350369804,0.5565049695962286,-0.19775114308409633,0.9602376821297235,0.09842001389611461,0.10602859559455016
-0.9146404517600888,0.2093292982104424,-1.2169412646191982,0.7168503086924576,-0.4989165628125034,-1.0160431245276529,0.44400494231199633,0.7534555646099899,-0.2911229439998205,0.26970715639499354,0.18716790380941448,0.6407596533455897,-0.6267812508096683,-0.003747087743153893,-0.03886089782108858,-0.07410034766285459,0.1570867820143976
-1.2707062359053465,-1.3021449504028413,0.03432995019440468,-0.39587011698354235,0.541174354515513,-0.12136388224116006,-0.01153521775553307,0.6211526230052002,0.453700923758075,0.12299662070324686,0.03425521882641971,0.16551088949659587,-0.047255004451943396,0.050439039636813815,0.015738093866482197,0.019857472061141586,0.017371999813334586
6.458074451226077,-1.9969426762946765,1.0359064929126551,0.4409531416741775,-1.7193188631608014,0.31847033683106984,-0.25834723648717434,0.37024277818698004,-0.3640601867077779,0.01715949304355435,1.2047063232111892,0.04419441830205412,0.024279079615294127,-0.09665206339957276,-0.6332254670149957,-0.23381244261753456,0.048577402279943116
1.2863321631177844,-1.3517996149543068,1.1245032257067236,-0.8285484526727683,-0.8900504242399689,-0.013459400585289735,0.009478318328750058,-0.3186375383010548,0.07819021652126003,-0.06074235665061579,-0.3030414173071392,0.897270092713484,0.6130752721937501,-0.11852413980705828,-0.2534180258676464,0.15152033776157933,-0.12269622129533424
-1.367855160864436,-0.32405851251044543,0.4746200102092478,-0.10082266833262593,0.3008097215604709,-0.9613500310643802,0.9115109571901601,0.48203907785861777,0.12042055862715074,-0.12289986135048699,0.2061006555138222,0.17981921891976846,-0.24654886510902987,0.17026090689134238,-0.09210378949848544,-0.03273037126839407,0.06190473894597979
8.10959648359693,-1.1388554903318768,1.1821553807221417,-0.637184101760246,-1.7599175923750239,0.10230176446260697,0.05702895412066598,1.4386255274008553,0.07895154320657542,-0.35241534422114246,0.7324675762165432,-0.09009656424640462,0.03429701185143217,0.05242795010006643,-0.7282696888625516,-0.3212992338198053,0.07910793469663739
-0.7543628789153982,0.3987828118173065,-0.305157652364794,-1.1812602785765607,1.09744291134892,-1.1633517965217852,0.5917929404635092,0.5108309264223432,0.336657258025573,-0.7371673994550487,-0.3015324036240056,-0.45533413619403407,-0.05437009682377208,0.15180293502406406,-0.14470126634527997,-0.032359452698773675,-0.006926611581400695
0.17532197024540044,-0.6130028152091616,0.34664527878768536,-1.0434629661169301,-0.25873015499305885,1.000209515358054,0.6427520424179074,-0.840871872492622,0.5122391651284226,0.19716833436720332,0.040022371150291745,-0.07247180748429506,0.006748071843853507,-0.3521034076581735,0.020395500775915742,0.019465992069075875,-0.013670708032211282
-0.9825176584264206,0.3631777167509216,0.2474858767322925,-0.7003017781229376,0.6239478063522458,-0.08380264927025145,-0.4833734816326615,0.03566949676530621,0.554534137450247,-0.9584756193464281,-0.45027303174085154,-0.4498785601375407,0.30740420584200573,-0.12061271151997732,-0.030543449245412756,-0.03765953233038547,0.0010527592707007915
-1.3552878102267478,-0.9071688507874268,0.21864635582724903,-0.24698433983604834,0.37315192692213384,-0.011187630704380313,-0.5883728232582535,-0.15208006265715343,-0.0179226918063181,0.03214612608764979,0.3805186123986852,0.5470046783209838,-0.09962914674033298,0.02118543345315113,-0.025560465437976732,0.02719225214103855,0.07513723665041823
-1.4020616312132739,-1.0038651796494789,0.3784351091041344,-0.08372641615106982,0.22296890586316723,0.016245616373317583,-0.31752156068373644,-0.09175306951244594,0.20924119981019867,-0.24591895145906786,0.09704083323035374,0.0576861807984782,0.09276256085958577,-0.11807650877350209,-0.00342005945977408,0.03979633834525024,0.0026737295975180373
-1.3973301636653777,-0.9922284931150565,0.37536704903639717,-0.09103611044338933,0.2280482262915849,0.014855849996267864,-0.3194249883283705,-0.09046766527736255,0.21230311725304896,-0.25254838629895804,0.09168024620146067,0.05249877841249225,0.094671470343422,-0.1180559787074472,-0.0036054385404913924,0.03921733236965843,0.0025891829975538644
2.111173201738615,-0.9272798221016498,-0.8520560687315809,0.37000772002038856,2.129841426980889,-1.1361499777193536,0.2918432580980238,-0.6090816628627922,-0.6270240968745114,0.25408294983235263,-0.5031428053365833,-0.20012495096889038,0.03548305359524707,0.2026650031439069,0.9419396255295793,0.0856672864717835,0.07434252396264011
-0.9306741917170996,-0.19494256631567455,-1.106003317815997,0.8168892593113062,-0.6885416285048562,-0.015393837543959179,-0.5384482531341805,0.2661574988672264,0.11366910746317983,-0.30143954772901077,-0.3245860501271755,-0.07206757185988416,-0.04010941033353394,-0.4338264695421381,0.0626445949972168,-0.013472470762234815,0.027956668067489414
-1.2910692171297353,-1.1588689360058577,0.12631288416101094,-0.2955234338295508,0.40520597912805806,-0.045956272635682416,-0.36590982919677434,-0.07876512021889057,0.18685633049774267,-0.24219832288543047,0.06319889399840625,-0.003236955463051114,0.07960678897986459,-0.11203250086067709,0.005874357270521097,0.05955644174128986,-0.006811716685814503
-1.3764195599748654,-0.8345504445298595,0.40653176422710763,-0.11333042871785518,0.234834863454167,0.016062331338562934,-0.3269093974842942,-0.08052536789090356,0.24922421994171232,-0.32137876552494243,0.045172172391964985,0.014487810669710622,0.1174908664635183,-0.11934616165306601,-0.007811734205653772,0.028380836897004897,0.004077997626245069
-1.0240182433008376,-0.554166041523663,-1.2917520385204924,0.874713898092342,-0.7895390401672934,0.7773804211412365,-0.1076843801239023,0.05973490269692928,-0.33122985613330247,-0.35126885407136416,-0.4546157681528172,0.02990346071421743,-0.49287941835037874,0.4196432201782652,-0.06410486148811378,-0.014135878806072893,-0.036193240690130954
-0.9564075112695548,0.6481245970670759,0.040515036220413546,-0.9529323935629348,0.8132620870873574,-0.43772912695057525,-0.44478306871058104,-0.05824448612539512,0.05625533274365322,-0.6772619530534107,0.033186346155526396,-0.1411983696394234,0.02073498709301829,-0.08406760568756755,-0.07030476316456913,0.014549098784856189,-0.11252573466283053
-0.7459284071357744,-0.5625331834011555,-1.5457938178699053,0.3105109789705463,-0.11779095037997392,-1.0653155996099906,0.5619441042024077,0.6863207163980786,-0.19890312332062574,0.31127516016637874,0.5695395450619103,-0.3645176789194563,0.36641889570842784,0.44956394905555097,-0.27871188774917965,-0.3466664259842904,0.1439686764307577
2.910253275093108,-0.46441670995037415,0.24337905362144485,-0.19177557316134594,-2.5072011175516025,0.026306847215025533,-0.14319598106036863,0.17106326848334313,-0.10437243448811906,-0.3066411443743947,-0.6430400532231322,0.8821688607886977,0.49122507701449336,-0.4996445909962133,-0.3119440979268969,0.11074580421649209,-0.11868686009732866
4.097119352156859,-0.8005532836173445,1.0624026063252177,0.8611966569784935,1.8271568001481042,0.11605104395268373,-0.11600505217294495,0.6167658283490346,0.4854324113824393,0.16835660018486542,-0.03308576156063316,-0.54180067669181,-0.653365947121086,-0.065765810250913,0.025242542163165054,-0.2107394432855855,0.11914154787246657
