0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.3396483657164806,-0.21840887140944723,0.41669498773842006,-0.13975145350457296,0.26235106436842365,-0.8570752338569656,0.44870992831608336,-0.3278263890736601,-0.1589481233008142,-0.5293443655049195,0.25101596359562234,-0.09080774152415082,-0.08845390941204931,-0.036560970904093805,-0.12917400463729412,0.035104484945019436,-0.006485268888639795,0.0515630833477284,0.003406822305259775,-0.014339363497372536,0.03492392047928561,0.07955413475664878,-0.004312878236544416,0.007741795565433574
0.549892307808126,0.011224207714944716,-0.778610991756498,0.20121473278073032,-1.422199610096262,0.014409202161077205,-0.2977715012436935,-0.3646353458359599,0.7883416643828616,0.1594138550232563,-0.44038179832661806,-0.08101812029146321,-0.18867525894491427,-0.40039458936800204,0.07776813688071724,-0.07445918065119589,-0.017721308862358634,0.023454053016342787,-0.03617159314942766,-0.014821399993428299,0.049682961141950865,0.026623938703638796,0.04313295527187534,0.08490681935696825
-1.028731619798862,-0.473069913243064,-1.331894605915754,0.7754414468727935,-0.6482098801429077,0.997145669196281,0.2596887610775852,0.09554995990217052,-0.3804894312414147,-0.052285028229835114,-0.04855084432411612,0.018051650076348326,-0.053919582081074925,-0.7023452997677827,0.07845192089091428,0.04986411361580122,0.06106073217957321,-0.07797168342966104,-0.05802429143815269,-0.01748464206917492,0.008261821604956773,-0.061484134760336345,0.04556500212148609,-0.02005286540985391
-1.2092549234774954,0.3145790322103388,0.42150463326348425,-0.3211955737355354,0.37103852063169174,-0.88069245854541,0.39810754773718965,-0.2838873658876421,-0.02783011686289125,-0.7910321477879059,0.05769732386847646,-0.26390128997856394,-0.0070903259522232245,-0.038755347620096615,-0.14104778397769413,0.002684164767295937,-0.005085865457726234,-0.041794960002344075,-0.05416504486136019,0.012673340635130434,0.08727964710716678,0.07034219031990907,0.015226750668083015,-0.0013015344540019303
-1.3475713879278262,0.12457221546926121,0.4339895044407712,-0.20326573276946278,0.2953382835386465,-0.8188962264953968,0.18117329126481674,-0.420339455422528,-0.3053244359649317,-0.28709254233387127,0.5934509682079192,0.4323531644684393,-0.2809119658339165,0.061979810167472046,-0.162001424052418,0.019265188600885698,-0.02753573210012071,-0.6927059919111285,-0.015204018031963223,0.6018218006765311,0.0003998411134127945,0.1565392089413762,-0.3944773135115445,0.24869689348731053
-0.8040360970710818,-1.119146086909534,-1.690466885344678,0.36610161193286844,-0.2901963877859984,0.6736508298680494,-0.19548681744572818,0.04382244781241325,-0.4336750581031819,-0.027702856385945447,0.1662218967296906,-0.43088307027739636,0.2721809657916772,1.0422822005101957,-0.27577494790868,-0.3213746068092833,0.0690089441059324,0.02709954624649863,0.04233289450888752,0.06655603182047788,-0.05835472814089537,-0.006459325898115183,0.06875750864837799,-0.019274405280100864
-1.013275310912584,0.7233354342781666,0.047418425000380585,-0.952732669807039,0.8272098332301518,-0.38986994261351765,-0.6883852545202448,-0.12706548985274022,-0.19947010258285852,-0.3293755050736039,0.40424312896397213,0.39058435129594954,-0.18628247327908834,0.01689500992849722,-0.0685396805875851,-0.026948435209200868,-0.0662763579043232,0.028343079404550466,0.16002962393760564,0.14334135841805679,-0.025350495559511733,-0.1492522764324168,0.1538307563491755,-0.034883075853121365
4.508015062372549,-1.5078655671125314,-0.27563624999556774,-0.5248596521933446,-1.1776896946085575,0.011350091549631727,-0.48410677769137983,0.35707135780918675,-0.14774131073002816,-0.13877926199832769,0.6667447482932108,-0.3675217185035722,0.3357815542734076,0.008608680695848565,-0.47283687057091534,-0.24432975541094362,0.04048622596266962,0.03749622898994949,0.08699846426034777,0.005449031746689875,0.07399401776523146,-0.02609141823204991,-0.04886475499959225,0.010630784099558921
6.328793243627959,0.19219521891346378,1.5166054316720037,3.658072148404118,1.6507853792203042,0.6513775349943298,-0.3184677960667719,-0.04393105928869855,0.6482677765592448,-0.5205290539043195,0.8393379349951229,-0.5494296794102115,-0.5136338232490439,-0.06553748554611058,0.10749722001165198,0.4910344898635989,-0.07987282750733493,0.013298435620041706,0.0844353033719785,-0.08939603369738974,0.043077434303438994,-0.12660764318722176,-0.1472057160143872,0.063435705819258
-1.421912974157706,-0.9070818318473713,0.178680940404392,-0.22879432045109796,0.32034567102047634,1.0184406215170798,0.4507479034266778,-0.2337918885896797,-0.1941186844856362,-0.17426844852995071,0.24526292672765795,0.036142572009516635,0.13521153633491498,-0.38862717057550117,0.0035160353339627297,0.07932274082193935,0.03756507999255537,-0.07124476007243807,-0.06712035484409594,-0.004443806197787866,0.03108524220899046,-0.04650253808641424,0.07122487707990255,-0.003550690335921445
-1.0211544541814408,-0.5471227688600948,-1.2936090250083192,0.8702896000749366,-0.786464708913627,0.7765392688973319,-0.10883645285001703,0.06051297046890714,-0.32937622040775827,-0.3552816010897119,-0.4578595622700311,0.02676434530735059,-0.491720001876802,0.41965470373541236,-0.06421259556152822,-0.014472704770208969,-0.03625049725183146,0.029428232203875047,0.042244626899426076,0.002377102325282903,-0.050725664001639116,-0.006650296162315578,-0.020126101270669373,0.00130941187349263
-1.4020616312092737,-1.00386517983298,0.3784351162781959,-0.08372641151865928,0.22296891114264658,0.016245701138869546,-0.31752159166749905,-0.09175305863593743,0.20924293975708197,-0.24591953152644178,0.09704207848370607,0.05769473683403003,0.09277492432341586,-0.11807514566471686,-0.003383914957902335,0.039853647249316365,0.0026287211991167796,0.0477028938504435,-0.003960171644410702,0.01766970984854647,0.037895583130113444,0.05602390999424998,0.03115554735529587,0.074706866325582
-1.0557248242229251,1.4357956924483553,0.03485362975744801,-0.30444146185397264,0.1776750766630006,0.6739700390357746,0.6640017647655436,0.9189539008436683,-0.7130798257779839,0.5983254429824393,-0.06009758853392847,-0.5000838313579621,0.02648070262077457,-0.06427080249437238,0.46111764217628615,0.09752923884771687,-0.21065930770783498,0.9038550283270208,0.24969929835606236,0.4793526096548011,0.6344957759829046,-0.11015960798550607,0.15033617206792294,0.22373259661648454
1.002817984854848,2.7750738180507035,-0.9465618378114536,-1.0624043039884443,-0.4401809209689054,0.7059735083049442,0.5372518767247204,0.4165917749774512,0.658077953755898,0.25992275866730613,0.46941233593183035,0.0359956528548738,0.18393704268041297,0.2116705284598857,0.3531903903003686,0.24970343250323443,-0.718779023001341,0.08025999147637765,-0.27310286280412016,-0.4971306444713954,-0.11643786802653838,0.10684498850429373,-0.2776150535245606,0.3207592804175176
-1.0251990946654992,-0.5570702561875681,-1.2909863291546853,0.8765382080575254,-0.7908067073898605,0.7777272959004318,-0.1072093270779775,0.05941415781698396,-0.33199363135929244,-0.34961451878568267,-0.4532771215624093,0.03119883257253013,-0.49335165922111346,0.4196371813749794,-0.06405393702331502,-0.013976694920008534,-0.03617767676514985,0.03166025835052912,0.04335095813852191,0.0018892926532822747,-0.05168990661439061,-0.006213610033333776,-0.020367013811482905,0.0015462930732747582
-1.756352137015029,1.2812160261635022,1.781699568535349,1.1193859574428877,-0.8210439049405585,-0.6565110510054588,0.9949219940962137,0.5977710365748783,0.02373659717011977,-0.05982360068163281,-0.027312883324528327,0.03466413293051831,0.00421552159897718,0.16220609463806607,0.08947744462505537,-0.47008284303853864,0.25627312487806125,-0.26888400312726274,-0.3091896509871552,-0.04073796419221871,-0.6995136033068511,0.07804069276869469,0.7369075220842908,0.1843616097898205
0.5902215177037743,1.2115683111623783,0.0672439670980252,-1.9730618652810217,0.4047892120777066,0.5993499062584192,0.9851763164217423,0.10720576472285763,0.711199067059468,0.15740371864949068,-0.024062422388711688,-0.14716652890119006,-0.21076296544824397,-0.1434441208639693,-0.03815955719050209,-0.005210594299060703,-0.13172132550988266,0.5212587335703248,0.5151555484610191,-0.0014290968232639136,-0.0708145598949495,0.19843994218699668,0.1169700256281392,0.1370557147146732
0.35105252356110966,1.4613556494470148,0.9383366180505782,-0.875968006718903,-0.5436951009379094,-0.31149430069531797,-0.33393122078308257,-0.5359980248757455,0.176730886122828,0.5649519065001001,-0.44724409564560946,-0.6633912988813767,-0.061684586044330546,-0.07597905423541607,-0.181735577829923,0.07262094469330246,-0.3134182818839177,0.37245431809400853,0.22010968947875065,0.10988998382657604,-0.18711492073545008,-0.12089910794952047,0.20991869866327928,-0.19605290159091232
-1.4217708069251342,-0.9067321822926204,0.17858875386448672,-0.22901395611656825,0.3204982902482235,1.018398862920261,0.45069071071227756,-0.233753265835827,-0.1940266837075826,-0.174467643838184,0.24510185606726406,0.035986701843837815,0.13526888833197365,-0.3886265546726785,0.003510458560108457,0.0793053063063109,0.037562520386304386,-0.07132321475377404,-0.06715924187279204,-0.004426659914610593,0.031119134888530738,-0.04651788740082277,0.07123334504370651,-0.0035590165999625405
-1.307828800566307,-1.2365279867061556,0.13189829791284072,-0.33133305029649984,0.4845826342906632,-0.09961088513795562,0.009809417725597985,0.6814971554377875,0.5362095995208795,0.15620162562277326,0.010539419198060694,0.1977274849086339,-0.03867774884602544,0.08072470617729471,0.031700980861188194,-0.014085435190460982,0.036621857146746206,-0.01335881654748129,-0.023609004883452838,0.031714405326030454,0.02833361782393592,-0.20089286950810806,-0.2701067976961941,-0.4358146725756736
2.006045838293814,-0.8690531872441706,-0.7058526053991935,-0.46440242985880564,-1.296714875394355,-0.14545888370405274,-0.3091772361922069,0.03784291378732286,-0.06426268740665504,0.10467578776296953,-0.17225108412667725,0.25164315907595736,1.2795948679084221,0.18629117815213242,-0.40552859603326546,-0.22568747134401568,0.01012043255749163,0.10341580462119641,0.050005801862228985,0.04443206447298378,0.07048869574836908,0.08293898815503745,0.038486000863368584,0.059445086303484766
0.710959195262067,-0.8882534657770768,-1.4928482610773162,-0.4236977794294756,-0.8180065185299374,0.9011646634881935,0.3954835071201432,-0.5466439030206708,0.18345990028943218,0.7340858623782763,0.44491469078677737,-0.4729510536717231,0.5576457378065457,-0.044119154134734266,-0.11480226299164821,-0.3115107773172097,0.11720981803623215,-0.04405439383727594,-0.054753969859825044,0.005057205333094657,-0.006970986046905968,-0.0794866768798476,0.1513406293697709,-0.009593434450373016
0.27176763747771127,0.04394960560814899,-0.08286300640909637,0.6441146367585603,-1.7005314141670844,0.171615822166191,-0.13666001901259253,-0.43315059521998156,0.8966752910983865,0.3453394742445368,0.3161010999443345,-0.11022673727291897,0.4601645046331484,0.17073857768699585,0.3967966111314805,0.562154125397855,-0.1672765451628732,0.0026758249970978572,-0.039899013133144555,-0.1916003015967722,-0.12225446433736022,-0.0729961780089779,-0.05609545625814825,0.12711583497686363
0.6492942021565778,0.2305089139042719,-1.0409476124112405,0.026130705062376736,-1.2462464119359,-0.9152266192187294,0.4478414015024253,-0.6170170211674971,0.2994182942451374,0.06866747963534167,-0.18720301490738428,-0.17680323388680297,-0.4440106407525545,-0.3101790651535442,-0.028551412457137083,-0.03288768390751953,-0.039099884821124205,0.07314629606243149,0.028884061774111097,-0.07730559611943773,-0.010309929289117002,0.03109771655135209,-0.026574524966348254,0.020129519260108742
-1.4001935803733707,-0.8536646257244486,0.16459727481133743,-0.2623488422714412,0.34366185328389315,1.0120610121529245,0.4420103690230995,-0.22789135310911113,-0.18006339839139318,-0.2047002242723383,0.22065558903856386,0.01232973239529969,0.14397340491677785,-0.388533076910616,0.0026640517566129283,0.0766592078577926,0.037174039841511276,-0.08323056079000099,-0.0730612645324952,-0.001824307530416154,0.036263147412809976,-0.048847507443491714,0.07251855802933083,-0.004822723308555758
3.521884222086858,-0.45064305348426414,-1.4689593228269937,0.25375165303599173,1.332156350801276,-0.0966505116525571,1.434551413805253,0.20072372287572599,-0.4513733394675421,0.32468039274918975,0.12778611620443195,-0.14677811887420714,0.5509490625477835,0.16257948565991462,-0.47096325080759666,-0.24812161327552748,0.09224617571172404,-0.06437902215847131,0.06717126949688539,0.05832477455160265,0.031803251144227204,-0.16997840585449045,-0.07865374041097846,-0.2656701119601764
-0.8999356160060143,-0.9059316375034748,-1.64873727775705,0.621121776407832,-0.5595011355670921,0.6954977243368214,-0.16333840479298264,0.06709577270699928,-0.39555546524642154,-0.2806971713706758,-0.45412863927960523,-0.012896196628955796,-0.5318192952153544,0.42871829559802055,-0.048052665263918604,0.02150262134312097,-0.050027963445258235,0.028757370269758272,0.07687264076963979,-0.01792842160598507,-0.08764587367680202,-0.03479609658691095,-0.049336755095520796,-0.0014372595576173288
-1.3952315193570817,-0.9511223377678762,0.392078775632343,-0.14121399943680535,0.31020534996546606,-0.03909330769323845,0.04454182857706369,0.6136413491439305,0.5181422719254754,0.052541214858244846,0.03421412385543573,0.2091745316481119,-0.008121479443717482,0.04124558182401075,-0.0004184523623063277,-0.016458250856074077,0.0313952654409693,0.011690412864673153,-0.03489615334433528,0.05360312064650976,0.04633624590138261,-0.025167819940367986,-0.024113861100303988,-0.06699763820825468
0.17241278247406308,-0.6783209174362377,0.4062632978085731,-0.9291614440807878,-0.41333130418052144,0.7850708412318195,0.2787466808529703,-0.8773731886381204,0.5641615659352598,-0.10397857318434958,-0.36482383559596,-0.05717816020366613,-0.43064217979968705,0.7694036872421778,-0.12298007853006872,-0.04643919794789237,-0.11022131603575688,0.03818146994033005,0.020000504613104486,-0.01910973643161145,-0.021394883706264595,-0.017062998157459867,0.025590506516652286,0.04517484856523665
-1.0251990946654992,-0.5570702561875681,-1.2909863291546853,0.8765382080575254,-0.7908067073898605,0.7777272959004318,-0.1072093270779775,0.05941415781698396,-0.33199363135929244,-0.34961451878568267,-0.4532771215624093,0.03119883257253013,-0.49335165922111346,0.4196371813749794,-0.06405393702331502,-0.013976694920008534,-0.03617767676514985,0.03166025835052912,0.04335095813852191,0.001889292653282274,-0.05168990661439061,-0.006213610033333777,-0.020367013811482898,0.0015462930732747472
1.5266962975220726,-0.691354726131598,0.7238906724899565,-1.3828166546485254,-0.5020779890653464,0.9070240168940243,0.6723982707198839,-0.3930445508650264,-0.17358578503389066,-0.32528842558701404,-0.4332481918010869,0.6012379662753778,0.7501148410299769,-0.3869542863192075,-0.2542919800829726,0.16477055312676764,-0.09396727761208233,-0.04655248941783762,-0.019426930607217452,-0.03338502289990742,0.0872023465484504,-0.030888477645982664,0.000579891838703391,0.012277280408667263
0.7651868528295852,-0.5952158953211351,-1.1868852229634057,-0.3029757021058575,-0.9234773064259101,-0.09001368142747904,-0.3839495312635775,-0.383021848215399,0.6762732658609357,0.5006845967278492,0.19219328028684363,-0.5324176552868021,0.5704349391447034,0.2226140330914934,-0.13276974945453981,-0.3788210201128055,0.08704267873667784,0.02514909590680957,-0.032496049623988145,0.04754630640080338,0.03862027697136742,0.02632574036257337,0.13024807689320647,0.06462813438102687
5.693690881506938,-1.549498232069994,0.9056865330254409,-1.6603742667414456,-1.185031182196135,-0.06877561158922241,-0.4595987465831937,0.4315237952819042,-0.5457805044566058,-0.4084922972940546,0.07142127384945872,-0.3024243204206107,-0.17627120576056068,-0.19161949616970922,0.6883200173675947,0.109686611174909,0.025763789134921253,-0.07608299498565717,-0.08461382956379249,0.024408875288608252,0.07264602463723574,0.23059741838582629,-0.02527419356798892,-0.13546302153021042
-1.3113376384002156,-1.2492745818789917,0.12729488758698343,-0.32466668882368477,0.47888603235077193,-0.10113168157096765,0.005470629253957535,0.638102095916134,0.4759680828955493,0.12837559432091714,0.03322506163576835,0.1925048395435137,-0.034262363226334934,0.05206228519844394,0.010176536603207522,0.01324167316312923,0.01948817248723332,0.0058236550756505315,-0.011762001938314667,0.03990656836579439,0.017998771788384736,-0.055772932617464396,-0.06819099387002092,-0.10038562212188247
0.6936793757033864,2.7920949194665075,-0.39964298903779677,-0.5102856468981992,-0.9280069659783001,0.8284573271643455,0.6959806728512947,0.30579936154004184,0.6560892632431014,0.42255480752422364,0.617745129764663,0.22203750850885243,0.1606569443161097,0.20235981261281447,0.29829347831655256,0.5262025258660493,-0.26500077886496276,-0.32710072981573624,0.42245138409340155,0.4659287242406672,-0.22284249753214616,0.1790957293227604,-0.35505466867183544,0.3987658377532677
0.673376540674775,0.4423750903208482,-0.9923136257080393,0.003306895586798693,-1.2428923913114018,-0.9117433503914703,0.4394861571680717,-0.6043524577176357,0.34860560109119093,-0.02186728168759317,-0.24726416989196998,-0.22487130097333863,-0.4136165372206877,-0.31205861673604823,-0.03435561761043261,-0.04765371853010878,-0.03683939924117891,0.04446967491001031,0.006547163666158594,-0.06628632098690516,0.010724105107352767,0.03199635974604999,-0.01667549546624638,0.01770775598096678
0.06332583883002879,3.056255462380657,1.393461141081705,0.4593300601735196,0.3266092911007515,1.0352164656722322,0.3171722513755306,-0.9143609710115396,0.2248291036702018,0.22890754817305306,0.22413506573438602,0.08537442498575537,-0.2260963088275821,-0.2064945858738065,0.2180372004000973,-0.8137340544214445,-0.3379057137583519,-0.08097294266924673,-0.5520540252516364,-0.3756228791189757,-0.5485913085439015,0.21613812153511922,0.23117438641926027,-0.20697759037374835
-1.1022512810994924,1.531423026070302,0.5327873978325977,-0.42134190059676585,0.30596559005683877,-0.3111729351820941,-0.9244735609652469,0.02679450479329513,-0.70127854321754,0.40772924579631104,-0.05539906932491962,-0.15610037853040942,-0.15471050531267067,0.04444293619733468,-0.37986836689552717,0.3839931080008434,0.5074056932422575,0.11689307869741483,-0.27191787657532457,-0.041713882611931916,-0.04454076640678619,-0.11665094842739035,-0.032675093859131504,-0.07347468988938932
-0.8197671772224904,-0.34857163191281787,-1.4897770842391802,0.5849993168600282,-0.37770707026889877,-1.0862087384577335,0.6508029396013862,0.8197932238179203,-0.1505237140589773,0.09439701502032374,-0.08294221401054552,0.11103903969863181,-0.48692706692869525,-0.13187662119390223,0.0034929476645625284,-0.01629973788836852,0.0677126172067545,-0.07379991628437106,-0.140610110404711,0.08337563036764278,-0.35777576607020084,-0.3383092008953124,0.4654328201130315,0.270766027137913
-1.434334966772325,-0.8695421543392043,0.21539729122508322,-0.20318806624292218,0.29697383928055776,1.026798703534538,0.4563397603690994,-0.23443556390770054,-0.18716729928157477,-0.18219821370014974,0.24471515121565163,0.04009746050160349,0.13942512294738732,-0.38956598305415424,0.0018355048117086378,0.07557651501738158,0.03899053512517656,-0.07125368087024138,-0.07074838616756264,-0.002322021293308432,0.03494586201224052,-0.043600615292918615,0.07426098768919395,-0.003274328019972765
3.408919519214175,-0.771086989562596,-1.0899695748279785,0.6557443910429009,1.0516629123020456,-1.1089174873829228,0.7796607731035702,0.4281929977828489,-0.0877911701563343,0.42551321459210834,0.07203579013753153,0.07147656635371848,0.4348596263197425,0.48562638672841885,-0.4251758446263199,-0.30075631980568135,0.10366997689312248,0.03646035284368402,-0.026982367164366514,0.15999816963857888,-0.3033347945042777,-0.32130700873624973,0.5018165355900948,0.2691015537277354
8.015244112218522,-1.5261240828639968,1.8623620199347282,-1.3075177656912091,-1.2053242588624882,-0.00857307465641263,0.06497906653709722,1.3485115421672875,-0.30440247152824274,-0.2703674108088811,0.18999643860685814,-0.0064907474662683085,-0.5339961119331676,-0.08359230951700085,0.5609295574251113,0.031807207759564374,0.08866922589691277,-0.18633958744369727,-0.27372657384261284,0.17255254538048895,-0.20331462500179404,-0.17345386370552104,0.5037094305722014,0.16060287740170076
-1.342799231283164,-1.14048876780017,-0.0527699862181397,-0.391341659718172,0.46836038223237847,0.965601966309684,0.4151838119060871,-0.22946470580088185,-0.2371410982521395,-0.12587742451314854,0.24753247552862567,0.010148675884607106,0.10914502487362071,-0.38272181130820215,0.014038320211609579,0.10274249008208533,0.02858678501360362,-0.07176026748231727,-0.04459980426520497,-0.01765529040822477,0.0070663789393277405,-0.06485429649936565,0.052203205893698874,-0.005348416448619979
-0.5453896663667275,2.1518521819653436,-0.9957952060374413,-0.04510230247692321,-0.025163697614491005,-0.3345066891664977,-0.892558183834695,0.24847085073399897,-0.010167657136743403,-0.5517465206278356,0.5404513177592003,0.051687558746935494,0.40732880583710945,0.27178501345961903,0.32285125079343835,0.2747546668564275,-0.6998549801448157,-0.015572006070471297,-0.4601980706241106,-0.34427267353217067,-0.2679799165854236,-0.19904398797453263,-0.17455713058362307,-0.041362729229211095
